INFO 2026-01-27 21:28:39,872 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 637
WARNING 2026-01-27 21:28:39,899 log Not Found: /null
WARNING 2026-01-27 21:28:39,900 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:28:39,933 basehttp "GET //img/book_img/detailBanner_YfKPbRS.jpg HTTP/1.1" 200 287290
INFO 2026-01-27 21:28:56,635 basehttp "OPTIONS /get_userinfo/Dan HTTP/1.1" 200 0
INFO 2026-01-27 21:28:56,709 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 721
WARNING 2026-01-27 21:28:56,719 log Not Found: /null
WARNING 2026-01-27 21:28:56,720 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:29:19,864 basehttp "OPTIONS /update_user/ HTTP/1.1" 200 0
INFO 2026-01-27 21:29:19,950 basehttp "PUT /update_user/ HTTP/1.1" 200 216
INFO 2026-01-27 21:29:20,031 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 771
WARNING 2026-01-27 21:29:23,429 log Not Found: /null
WARNING 2026-01-27 21:29:23,430 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:29:23,490 basehttp "GET /book_list/9/?page=1 HTTP/1.1" 200 652
INFO 2026-01-27 21:29:24,928 basehttp "OPTIONS /books/new-txt-book HTTP/1.1" 200 0
INFO 2026-01-27 21:29:25,004 basehttp "GET /books/new-txt-book HTTP/1.1" 200 600
WARNING 2026-01-27 21:29:25,012 log Not Found: /null
WARNING 2026-01-27 21:29:25,013 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:29:27,214 basehttp "OPTIONS /books/new-txt-book/page HTTP/1.1" 200 0
INFO 2026-01-27 21:29:27,294 basehttp "GET /books/new-txt-book/page HTTP/1.1" 200 600
WARNING 2026-01-27 21:29:40,338 log Not Found: /null
WARNING 2026-01-27 21:29:40,339 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:29:40,404 basehttp "GET /books/new-txt-book HTTP/1.1" 200 600
INFO 2026-01-27 21:31:36,269 basehttp "GET /get_username HTTP/1.1" 200 18
ERROR 2026-01-27 21:32:26,211 epub_handler Error extracting chapters: module 'ebooklib.epub' has no attribute 'ITEM_DOCUMENT'
ERROR 2026-01-27 21:32:26,211 epub_handler Error extracting chapters: module 'ebooklib.epub' has no attribute 'ITEM_DOCUMENT'
ERROR 2026-01-27 21:32:26,211 epub_handler Error extracting chapters: module 'ebooklib.epub' has no attribute 'ITEM_DOCUMENT'
INFO 2026-01-27 21:32:26,223 basehttp "POST /create_book/ HTTP/1.1" 200 59858
WARNING 2026-01-27 21:32:26,245 log Not Found: /null
WARNING 2026-01-27 21:32:26,245 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:32:26,325 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 60511
WARNING 2026-01-27 21:32:26,337 log Not Found: /null
WARNING 2026-01-27 21:32:26,338 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:32:26,343 basehttp "GET //img/book_img/design_viii_6jrOgbe.jpg HTTP/1.1" 200 324867
INFO 2026-01-27 21:32:54,093 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 21:32:54,103 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 60511
INFO 2026-01-27 21:32:56,831 basehttp "OPTIONS /books/new-book-epub HTTP/1.1" 200 0
INFO 2026-01-27 21:32:56,911 basehttp "GET /books/new-book-epub HTTP/1.1" 200 59858
WARNING 2026-01-27 21:32:56,922 log Not Found: /null
INFO 2026-01-27 21:32:56,922 basehttp "GET //img/book_img/design_viii_6jrOgbe.jpg HTTP/1.1" 304 0
WARNING 2026-01-27 21:32:56,922 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:33:00,817 basehttp "OPTIONS /books/new-book-epub/page HTTP/1.1" 200 0
INFO 2026-01-27 21:33:00,907 basehttp "GET /books/new-book-epub HTTP/1.1" 200 59858
INFO 2026-01-27 21:33:00,917 basehttp "OPTIONS /books/new-book-epub/chapters/ HTTP/1.1" 200 0
INFO 2026-01-27 21:33:00,918 basehttp "GET /books/new-book-epub/page HTTP/1.1" 200 59858
INFO 2026-01-27 21:33:01,095 basehttp "GET /books/new-book-epub/chapters/ HTTP/1.1" 200 29611
INFO 2026-01-27 21:33:01,289 basehttp "GET /img/epub_files/%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD_-_%D0%A7%D0%B8%D1%81%D1%82%D0%B0%D1%8F_%D0%B0%D1%80%D1%85%D0%B8%D1%82%D0%B5%D0%BA%D1%82%D1%83%D1%80%D0%B0_-_2018.epub HTTP/1.1" 200 11778382
WARNING 2026-01-27 21:34:17,004 log Not Found: /null
WARNING 2026-01-27 21:34:17,005 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:34:17,075 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 60511
WARNING 2026-01-27 21:34:34,618 log Not Found: /null
WARNING 2026-01-27 21:34:34,618 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:34:34,683 basehttp "GET /books/new-txt-book HTTP/1.1" 200 600
INFO 2026-01-27 21:34:36,661 basehttp "GET /books/new-txt-book/page HTTP/1.1" 200 600
WARNING 2026-01-27 21:34:38,864 log Not Found: /null
WARNING 2026-01-27 21:34:38,865 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:34:39,035 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 60511
WARNING 2026-01-27 21:34:40,142 log Not Found: /null
WARNING 2026-01-27 21:34:40,143 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:34:40,209 basehttp "GET /books/new-book-epub HTTP/1.1" 200 59858
INFO 2026-01-27 21:34:42,009 basehttp "GET /img/epub_files/%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD_-_%D0%A7%D0%B8%D1%81%D1%82%D0%B0%D1%8F_%D0%B0%D1%80%D1%85%D0%B8%D1%82%D0%B5%D0%BA%D1%82%D1%83%D1%80%D0%B0_-_2018.epub HTTP/1.1" 304 0
INFO 2026-01-27 21:34:42,094 basehttp "GET /books/new-book-epub HTTP/1.1" 200 59858
INFO 2026-01-27 21:34:42,101 basehttp "GET /books/new-book-epub/page HTTP/1.1" 200 59858
INFO 2026-01-27 21:34:42,195 basehttp "GET /books/new-book-epub/chapters/ HTTP/1.1" 200 29611
WARNING 2026-01-27 21:34:58,267 log Not Found: /null
WARNING 2026-01-27 21:34:58,268 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:34:58,342 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 60511
WARNING 2026-01-27 21:35:04,966 log Not Found: /null
WARNING 2026-01-27 21:35:04,966 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:35:05,033 basehttp "GET /books/new-book-epub HTTP/1.1" 200 59858
INFO 2026-01-27 21:35:08,435 basehttp "OPTIONS /delete_book/2/ HTTP/1.1" 200 0
INFO 2026-01-27 21:35:08,499 basehttp "POST /delete_book/2/ HTTP/1.1" 204 39
WARNING 2026-01-27 21:35:08,516 log Not Found: /null
WARNING 2026-01-27 21:35:08,517 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:35:08,585 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 652
INFO 2026-01-27 21:35:44,755 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 21:35:44,762 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 652
INFO 2026-01-27 21:38:32,939 autoreload D:\Sasha\GitHub\book_club\backend\bookapp\models.py changed, reloading.
INFO 2026-01-27 21:38:33,684 autoreload Watching for file changes with StatReloader
INFO 2026-01-27 21:38:40,667 autoreload D:\Sasha\GitHub\book_club\backend\bookapp\models.py changed, reloading.
INFO 2026-01-27 21:38:41,394 autoreload Watching for file changes with StatReloader
INFO 2026-01-27 21:39:47,992 autoreload D:\Sasha\GitHub\book_club\backend\bookapp\views.py changed, reloading.
INFO 2026-01-27 21:39:48,683 autoreload Watching for file changes with StatReloader
INFO 2026-01-27 21:41:06,638 autoreload D:\Sasha\GitHub\book_club\backend\bookapp\views.py changed, reloading.
INFO 2026-01-27 21:41:07,349 autoreload Watching for file changes with StatReloader
INFO 2026-01-27 21:41:13,278 autoreload D:\Sasha\GitHub\book_club\backend\bookapp\views.py changed, reloading.
INFO 2026-01-27 21:41:13,996 autoreload Watching for file changes with StatReloader
INFO 2026-01-27 21:45:27,933 autoreload Watching for file changes with StatReloader
INFO 2026-01-27 21:45:37,329 basehttp - Broken pipe from ('127.0.0.1', 56561)
INFO 2026-01-27 21:45:37,416 basehttp - Broken pipe from ('127.0.0.1', 51692)
INFO 2026-01-27 21:45:38,506 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 21:45:38,603 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 52
INFO 2026-01-27 21:45:43,877 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 136
WARNING 2026-01-27 21:45:43,886 log Not Found: /null
WARNING 2026-01-27 21:45:43,887 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:45:55,113 basehttp "POST /token/ HTTP/1.1" 200 483
INFO 2026-01-27 21:45:55,198 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 21:45:55,209 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 52
INFO 2026-01-27 21:45:59,982 basehttp "GET /book_list/9/?page=1 HTTP/1.1" 200 52
INFO 2026-01-27 21:46:03,715 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 21:46:46,999 basehttp "POST /create_book/ HTTP/1.1" 200 617
INFO 2026-01-27 21:46:47,085 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 669
WARNING 2026-01-27 21:46:47,096 log Not Found: /null
WARNING 2026-01-27 21:46:47,097 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:46:47,140 basehttp "GET //img/book_img/blockchain_i_OTQLEov.jpg HTTP/1.1" 200 124618
INFO 2026-01-27 21:46:48,298 basehttp "OPTIONS /books/new-text-book HTTP/1.1" 200 0
INFO 2026-01-27 21:46:48,368 basehttp "GET /books/new-text-book HTTP/1.1" 200 617
WARNING 2026-01-27 21:46:48,378 log Not Found: /null
WARNING 2026-01-27 21:46:48,378 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:46:50,157 basehttp "OPTIONS /books/new-text-book/page HTTP/1.1" 200 0
INFO 2026-01-27 21:46:50,230 basehttp "GET /books/new-text-book/page HTTP/1.1" 200 617
WARNING 2026-01-27 21:46:51,446 log Not Found: /null
WARNING 2026-01-27 21:46:51,447 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:46:51,506 basehttp "GET /books/new-text-book HTTP/1.1" 200 617
WARNING 2026-01-27 21:46:52,846 log Not Found: /null
WARNING 2026-01-27 21:46:52,847 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:46:53,024 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 753
WARNING 2026-01-27 21:46:53,033 log Not Found: /null
WARNING 2026-01-27 21:46:53,034 basehttp "GET /null HTTP/1.1" 404 11116
WARNING 2026-01-27 21:46:54,449 log Not Found: /null
WARNING 2026-01-27 21:46:54,449 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:46:54,522 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 669
INFO 2026-01-27 21:47:08,155 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 21:47:08,162 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 669
WARNING 2026-01-27 21:47:10,361 log Not Found: /null
WARNING 2026-01-27 21:47:10,361 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:47:10,424 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 753
INFO 2026-01-27 21:47:37,658 basehttp "PUT /update_user/ HTTP/1.1" 200 219
INFO 2026-01-27 21:47:37,739 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 806
INFO 2026-01-27 21:49:05,426 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 806
INFO 2026-01-27 21:49:05,508 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 21:49:15,119 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 21:49:15,134 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 806
INFO 2026-01-27 21:52:26,725 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 21:52:26,833 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 806
INFO 2026-01-27 21:52:29,041 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 21:52:29,043 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 806
INFO 2026-01-27 21:52:29,053 basehttp "GET //img/book_img/blockchain_i_OTQLEov.jpg HTTP/1.1" 304 0
WARNING 2026-01-27 21:52:29,058 log Not Found: /null
WARNING 2026-01-27 21:52:29,058 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:52:35,294 basehttp "PUT /update_user/ HTTP/1.1" 200 219
INFO 2026-01-27 21:52:35,378 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 806
INFO 2026-01-27 21:52:39,186 basehttp "OPTIONS /group_list/9/?page=1 HTTP/1.1" 200 0
INFO 2026-01-27 21:52:39,358 basehttp "GET /group_list/9/?page=1 HTTP/1.1" 200 52
WARNING 2026-01-27 21:52:40,622 log Not Found: /null
WARNING 2026-01-27 21:52:40,623 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:52:40,691 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 806
INFO 2026-01-27 21:53:24,315 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 21:53:24,330 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 806
INFO 2026-01-27 21:53:26,977 basehttp "GET /book_list/9/?page=1 HTTP/1.1" 200 684
WARNING 2026-01-27 21:53:26,987 log Not Found: /null
WARNING 2026-01-27 21:53:26,987 basehttp "GET /null HTTP/1.1" 404 11116
WARNING 2026-01-27 21:53:28,676 log Not Found: /null
WARNING 2026-01-27 21:53:28,677 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:53:28,740 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 806
WARNING 2026-01-27 21:53:32,515 log Not Found: /null
WARNING 2026-01-27 21:53:32,516 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:53:32,588 basehttp "GET /book_list/9/?page=1 HTTP/1.1" 200 684
WARNING 2026-01-27 21:53:33,377 log Not Found: /null
WARNING 2026-01-27 21:53:33,377 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:53:33,449 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 806
WARNING 2026-01-27 21:53:33,942 log Not Found: /null
WARNING 2026-01-27 21:53:33,943 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:53:34,004 basehttp "GET /book_list/9/?page=1 HTTP/1.1" 200 684
INFO 2026-01-27 21:53:35,309 basehttp "GET /books/new-text-book HTTP/1.1" 200 632
WARNING 2026-01-27 21:53:35,319 log Not Found: /null
WARNING 2026-01-27 21:53:35,320 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:53:36,655 basehttp "GET /books/new-text-book/page HTTP/1.1" 200 632
WARNING 2026-01-27 21:53:37,494 log Not Found: /null
WARNING 2026-01-27 21:53:37,494 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:53:37,552 basehttp "GET /books/new-text-book HTTP/1.1" 200 632
WARNING 2026-01-27 21:53:37,760 log Not Found: /null
WARNING 2026-01-27 21:53:37,760 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:53:37,824 basehttp "GET /book_list/9/?page=1 HTTP/1.1" 200 684
WARNING 2026-01-27 21:53:39,262 log Not Found: /null
WARNING 2026-01-27 21:53:39,262 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:53:39,321 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 806
WARNING 2026-01-27 21:53:39,702 log Not Found: /null
WARNING 2026-01-27 21:53:39,703 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:53:39,870 basehttp "GET /book_list/9/?page=1 HTTP/1.1" 200 684
WARNING 2026-01-27 21:53:51,435 log Not Found: /null
WARNING 2026-01-27 21:53:51,435 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:53:51,504 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 806
WARNING 2026-01-27 21:53:58,062 log Not Found: /null
WARNING 2026-01-27 21:53:58,062 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:53:58,131 basehttp "GET /book_list/9/?page=1 HTTP/1.1" 200 684
WARNING 2026-01-27 21:53:59,621 log Not Found: /null
WARNING 2026-01-27 21:53:59,621 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:53:59,677 basehttp "GET /books/new-text-book HTTP/1.1" 200 632
INFO 2026-01-27 21:54:05,614 basehttp "GET /group_list/9/?page=1 HTTP/1.1" 200 52
INFO 2026-01-27 21:54:36,703 basehttp "OPTIONS /create_group/ HTTP/1.1" 200 0
INFO 2026-01-27 21:54:36,785 basehttp "POST /create_group/ HTTP/1.1" 200 321
WARNING 2026-01-27 21:54:36,801 log Not Found: /null
WARNING 2026-01-27 21:54:36,802 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:54:36,873 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 684
INFO 2026-01-27 21:54:42,208 basehttp "GET /group_list/9/?page=1 HTTP/1.1" 200 373
WARNING 2026-01-27 21:54:42,217 log Not Found: /null
WARNING 2026-01-27 21:54:42,218 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:54:42,225 basehttp "GET //img/reading_group_img/tech-girl_lN8nTIb.jpg HTTP/1.1" 200 285670
INFO 2026-01-27 21:54:43,731 basehttp "OPTIONS /groups/test-group HTTP/1.1" 200 0
INFO 2026-01-27 21:54:43,800 basehttp "GET /groups/test-group HTTP/1.1" 200 321
INFO 2026-01-27 21:54:43,808 basehttp "OPTIONS /user_to_reading_group_state_list/1/ HTTP/1.1" 200 0
WARNING 2026-01-27 21:54:43,810 log Not Found: /null
WARNING 2026-01-27 21:54:43,811 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:54:43,874 basehttp "GET /user_to_reading_group_state_list/1/ HTTP/1.1" 200 2
WARNING 2026-01-27 21:54:49,213 log Not Found: /null
WARNING 2026-01-27 21:54:49,213 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:54:49,282 basehttp "GET /group_list/9/?page=1 HTTP/1.1" 200 373
WARNING 2026-01-27 21:54:50,081 log Not Found: /null
WARNING 2026-01-27 21:54:50,082 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:54:50,156 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 684
INFO 2026-01-27 21:55:13,229 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 21:55:13,238 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 684
INFO 2026-01-27 21:55:37,140 basehttp "OPTIONS /register_user/ HTTP/1.1" 200 0
INFO 2026-01-27 21:55:37,587 basehttp "POST /register_user/ HTTP/1.1" 200 66
WARNING 2026-01-27 21:55:46,816 log Unauthorized: /token/
WARNING 2026-01-27 21:55:46,817 basehttp "POST /token/ HTTP/1.1" 401 63
WARNING 2026-01-27 21:56:06,895 log Unauthorized: /token/
WARNING 2026-01-27 21:56:06,896 basehttp "POST /token/ HTTP/1.1" 401 63
INFO 2026-01-27 21:56:23,600 basehttp "POST /register_user/ HTTP/1.1" 200 72
INFO 2026-01-27 21:56:30,691 basehttp "POST /token/ HTTP/1.1" 200 483
WARNING 2026-01-27 21:56:30,713 log Not Found: /null
WARNING 2026-01-27 21:56:30,713 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 21:56:30,782 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 684
INFO 2026-01-27 21:56:30,885 basehttp "GET /get_username HTTP/1.1" 200 19
INFO 2026-01-27 21:56:34,483 basehttp "OPTIONS /get_userinfo/Dan2 HTTP/1.1" 200 0
INFO 2026-01-27 21:56:34,553 basehttp "GET /get_userinfo/Dan2 HTTP/1.1" 200 152
INFO 2026-01-27 21:56:59,837 basehttp "PUT /update_user/ HTTP/1.1" 200 218
INFO 2026-01-27 21:56:59,909 basehttp "GET /get_userinfo/Dan2 HTTP/1.1" 200 173
INFO 2026-01-27 21:58:02,065 basehttp "GET /get_username HTTP/1.1" 200 19
INFO 2026-01-27 21:58:02,073 basehttp "GET /get_userinfo/Dan2 HTTP/1.1" 200 173
INFO 2026-01-27 21:58:20,819 basehttp "GET /get_username HTTP/1.1" 200 19
INFO 2026-01-27 21:58:20,828 basehttp "GET /get_userinfo/Dan2 HTTP/1.1" 200 173
INFO 2026-01-27 22:00:29,223 basehttp "GET /get_username HTTP/1.1" 200 19
INFO 2026-01-27 22:00:29,235 basehttp "GET /get_userinfo/Dan2 HTTP/1.1" 200 173
INFO 2026-01-27 22:00:31,126 basehttp "GET /get_username HTTP/1.1" 200 19
INFO 2026-01-27 22:00:31,232 basehttp "GET /get_userinfo/Dan2 HTTP/1.1" 200 173
INFO 2026-01-27 22:00:37,568 basehttp "PUT /update_user/ HTTP/1.1" 200 249
INFO 2026-01-27 22:00:37,639 basehttp "GET /get_userinfo/Dan2 HTTP/1.1" 200 204
INFO 2026-01-27 22:00:37,652 basehttp "GET //img/profile_img/pic1_t6oLozb.jpg HTTP/1.1" 200 8696
INFO 2026-01-27 22:00:48,824 basehttp "GET /get_username HTTP/1.1" 200 19
INFO 2026-01-27 22:00:48,831 basehttp "GET /get_userinfo/Dan2 HTTP/1.1" 200 204
INFO 2026-01-27 22:00:50,549 basehttp "GET /book_list/9/?page=1 HTTP/1.1" 200 684
INFO 2026-01-27 22:00:50,557 basehttp "GET //img/book_img/blockchain_i_OTQLEov.jpg HTTP/1.1" 304 0
WARNING 2026-01-27 22:00:50,560 log Not Found: /null
WARNING 2026-01-27 22:00:50,561 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 22:01:02,115 basehttp "POST /token/ HTTP/1.1" 200 483
WARNING 2026-01-27 22:01:02,133 log Not Found: /null
WARNING 2026-01-27 22:01:02,134 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 22:01:02,201 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 684
INFO 2026-01-27 22:01:02,305 basehttp "GET /get_username HTTP/1.1" 200 18
INFO 2026-01-27 22:01:05,017 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 806
WARNING 2026-01-27 22:01:05,029 log Not Found: /null
WARNING 2026-01-27 22:01:05,029 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 22:01:14,831 basehttp "PUT /update_user/ HTTP/1.1" 200 250
INFO 2026-01-27 22:01:14,906 basehttp "GET /get_userinfo/Dan HTTP/1.1" 200 868
INFO 2026-01-27 22:01:14,918 basehttp "GET //img/profile_img/pic1_gV97roL.jpg HTTP/1.1" 200 8696
WARNING 2026-01-27 22:01:20,577 log Not Found: /null
WARNING 2026-01-27 22:01:20,579 basehttp "GET /null HTTP/1.1" 404 11116
INFO 2026-01-27 22:01:20,648 basehttp "GET /book_list/9/?page=1 HTTP/1.1" 200 715
INFO 2026-01-27 22:01:27,018 basehttp "GET /books/new-text-book HTTP/1.1" 200 663
INFO 2026-01-27 22:01:29,080 basehttp "GET /books/new-text-book/page HTTP/1.1" 200 663
INFO 2026-01-27 22:01:30,888 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 715
INFO 2026-01-27 22:02:11,201 basehttp "GET /books/new-text-book HTTP/1.1" 200 663
INFO 2026-01-27 22:02:12,144 basehttp "GET /books/new-text-book/page HTTP/1.1" 200 663
INFO 2026-01-27 22:02:13,606 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 715
ERROR 2026-01-27 22:03:07,067 epub_handler Error extracting chapters: module 'ebooklib.epub' has no attribute 'ITEM_DOCUMENT'
ERROR 2026-01-27 22:03:07,067 epub_handler Error extracting chapters: module 'ebooklib.epub' has no attribute 'ITEM_DOCUMENT'
ERROR 2026-01-27 22:03:07,068 epub_handler Error extracting chapters: module 'ebooklib.epub' has no attribute 'ITEM_DOCUMENT'
INFO 2026-01-27 22:03:07,076 views Successfully processed EPUB file for book 'New epub book' (ID: 2)
INFO 2026-01-27 22:03:07,079 basehttp "POST /create_book/ HTTP/1.1" 200 59889
INFO 2026-01-27 22:03:07,168 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 60605
INFO 2026-01-27 22:03:07,186 basehttp "GET //img/book_img/design_viii_f14ivoC.jpg HTTP/1.1" 200 324867
INFO 2026-01-27 22:03:09,603 basehttp "OPTIONS /books/new-epub-book HTTP/1.1" 200 0
INFO 2026-01-27 22:03:09,676 basehttp "GET /books/new-epub-book HTTP/1.1" 200 59889
INFO 2026-01-27 22:03:12,999 basehttp "OPTIONS /books/new-epub-book/page HTTP/1.1" 200 0
INFO 2026-01-27 22:03:13,079 basehttp "GET /books/new-epub-book HTTP/1.1" 200 59889
INFO 2026-01-27 22:03:13,085 basehttp "GET /books/new-epub-book/page HTTP/1.1" 200 59889
INFO 2026-01-27 22:03:13,088 basehttp "OPTIONS /books/new-epub-book/chapters/ HTTP/1.1" 200 0
INFO 2026-01-27 22:03:13,160 basehttp "GET /books/new-epub-book/chapters/ HTTP/1.1" 200 29611
INFO 2026-01-27 22:03:13,464 basehttp "GET /img/epub_files/%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD_-_%D0%A7%D0%B8%D1%81%D1%82%D0%B0%D1%8F_%D0%B0%D1%80%D1%85%D0%B8%D1%82%D0%B5%D0%BA%D1%82%D1%83%D1%80%D0%B0_-_2018.epub HTTP/1.1" 200 11778382
INFO 2026-01-27 22:03:40,066 basehttp "GET /book_list/3/?page=1 HTTP/1.1" 200 60605
INFO 2026-01-27 22:03:42,910 basehttp "GET /books/new-epub-book HTTP/1.1" 200 59889
INFO 2026-01-27 22:03:44,304 basehttp "GET /img/epub_files/%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD_-_%D0%A7%D0%B8%D1%81%D1%82%D0%B0%D1%8F_%D0%B0%D1%80%D1%85%D0%B8%D1%82%D0%B5%D0%BA%D1%82%D1%83%D1%80%D0%B0_-_2018.epub HTTP/1.1" 304 0
INFO 2026-01-27 22:03:44,387 basehttp "GET /books/new-epub-book/chapters/ HTTP/1.1" 200 29611
INFO 2026-01-27 22:03:44,396 basehttp "GET /books/new-epub-book/page HTTP/1.1" 200 59889
INFO 2026-01-27 22:03:44,485 basehttp "GET /books/new-epub-book HTTP/1.1" 200 59889
